,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
2366,NW_022145600.1,7395834,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,NW_022145600.1,7443873,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,NW_022145600.1,7494835,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,NW_022145600.1,7496138,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,NW_022145600.1,7530818,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,NW_022145600.1,7927013,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,NW_022145600.1,7940901,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,NW_022145600.1,8088354,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,NW_022145600.1,8089854,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,NW_022145600.1,8197252,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,NW_022145600.1,10366408,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,NW_022145600.1,11201667,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,NW_022145600.1,11237252,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,NW_022145600.1,11237303,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,NW_022145600.1,11241745,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,NW_022145600.1,11256345,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,NW_022145600.1,11425914,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,NW_022145600.1,11431726,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,NW_022145600.1,11451167,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,NW_022145600.1,11485277,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,NW_022145600.1,11486696,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,NW_022145600.1,11488191,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,NW_022145600.1,11488199,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,NW_022145600.1,13525145,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,NW_022145600.1,14690944,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,NW_022145600.1,14914290,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,NW_022145600.1,15213267,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,NW_022145600.1,15217005,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,NW_022145600.1,15672047,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,NW_022145600.1,15694649,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,NW_022145600.1,15698774,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,NW_022145600.1,15700110,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,NW_022145600.1,15759380,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,NW_022145600.1,15865386,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,NW_022145600.1,15865507,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,NW_022145600.1,15865541,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,NW_022145600.1,15922159,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,NW_022145600.1,17162478,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,NW_022145600.1,17206527,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,NW_022145600.1,17206531,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,NW_022145600.1,17217982,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,NW_022145600.1,17261161,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,NW_022145600.1,17261512,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,NW_022145600.1,17261714,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,NW_022145600.1,17910399,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,NW_022145600.1,18440812,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,NW_022145600.1,18446800,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,NW_022145600.1,18555206,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,NW_022145600.1,18600905,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,NW_022145600.1,18607396,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,NW_022145600.1,18642769,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,NW_022145600.1,18669016,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,NW_022145600.1,19999217,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,NW_022145600.1,20121259,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,NW_022145600.1,20238554,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,NW_022145600.1,20332523,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,NW_022145600.1,20332571,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,NW_022145600.1,20493098,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,NW_022145600.1,20500789,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,NW_022145600.1,20501119,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,NW_022145600.1,20515835,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,NW_022145600.1,20558376,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,NW_022145600.1,23561349,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,NW_022145600.1,24224064,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,NW_022145600.1,24545756,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532,NW_022145600.1,24545759,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,NW_022145600.1,24691061,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,NW_022145600.1,24712416,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,NW_022145600.1,24775453,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,NW_022145600.1,25144965,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,NW_022145600.1,25145008,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,NW_022145600.1,25145448,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,NW_022145600.1,25154732,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,NW_022145600.1,25184864,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,NW_022145600.1,25193181,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,NW_022145600.1,25193182,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,NW_022145600.1,25350058,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,NW_022145600.1,25357944,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,NW_022145600.1,25358143,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,NW_022145600.1,25358154,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,NW_022145600.1,25361373,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,NW_022145600.1,25409159,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,NW_022145600.1,25496422,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,NW_022145600.1,25496803,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,NW_022145600.1,25510911,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,NW_022145600.1,25519553,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,NW_022145600.1,30604974,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,NW_022145600.1,30604975,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,NW_022145600.1,30933459,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,NW_022145600.1,31584811,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,NW_022145600.1,31585257,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,NW_022145600.1,32949971,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,NW_022145600.1,33079470,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,NW_022145600.1,33210987,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,NW_022145600.1,33226502,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,NW_022145600.1,33247913,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,NW_022145600.1,33304604,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,NW_022145600.1,33306814,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,NW_022145600.1,33324641,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,NW_022145600.1,33341782,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,NW_022145600.1,33342111,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,NW_022145600.1,33361525,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,NW_022145600.1,33613849,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,NW_022145600.1,33631225,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,NW_022145600.1,33669985,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,NW_022145600.1,33748235,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,NW_022145600.1,33773693,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,NW_022145600.1,33782688,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,NW_022145600.1,33782926,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,NW_022145600.1,33804931,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,NW_022145600.1,34440904,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,NW_022145600.1,34643370,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,NW_022145600.1,35034063,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,NW_022145600.1,35080962,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,NW_022145600.1,35083033,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,NW_022145600.1,35149557,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,NW_022145600.1,35170997,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,NW_022145600.1,35184767,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,NW_022145600.1,35515227,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,NW_022145600.1,36054576,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,NW_022145600.1,36060858,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,NW_022145600.1,36342869,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,NW_022145600.1,36343277,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,NW_022145600.1,36343358,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,NW_022145600.1,36603111,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,NW_022145600.1,37145965,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,NW_022145600.1,37146263,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,NW_022145600.1,37235019,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,NW_022145600.1,37238271,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,NW_022145601.1,2422,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,NW_022145601.1,2698,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,NW_022145601.1,4191,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,NW_022145601.1,58664,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,NW_022145601.1,59584,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,NW_022145601.1,73620,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,NW_022145601.1,134317,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,NW_022145601.1,3230210,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,NW_022145601.1,3941092,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,NW_022145601.1,4063805,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,NW_022145601.1,4398270,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,NW_022145601.1,4417527,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,NW_022145601.1,4420601,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,NW_022145601.1,4423354,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,NW_022145601.1,5374953,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,NW_022145601.1,5628530,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,NW_022145601.1,5773281,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,NW_022145601.1,5961042,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,NW_022145601.1,6230509,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,NW_022145601.1,6268516,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,NW_022145601.1,7451833,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,NW_022145601.1,7740157,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,NW_022145601.1,10100028,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,NW_022145601.1,10159935,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,NW_022145601.1,10990584,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,NW_022145601.1,10991421,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,NW_022145601.1,10992509,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,NW_022145601.1,10992852,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,NW_022145601.1,10993002,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,NW_022145601.1,10997830,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,NW_022145601.1,10998144,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,NW_022145601.1,10998166,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,NW_022145601.1,10999345,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,NW_022145601.1,12333883,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,NW_022145601.1,12335411,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,NW_022145601.1,12366165,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815,NW_022145601.1,12366237,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,NW_022145601.1,13712613,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,NW_022145601.1,14020048,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,NW_022145601.1,14922761,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,NW_022145601.1,15099346,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,NW_022145601.1,15769099,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853,NW_022145601.1,16989245,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,NW_022145601.1,16992617,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,NW_022145601.1,16994043,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,NW_022145601.1,17776741,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2860,NW_022145601.1,19986720,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2862,NW_022145601.1,20108150,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,NW_022145601.1,20111454,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864,NW_022145601.1,20111478,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,NW_022145601.1,20204990,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,NW_022145601.1,20205078,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,NW_022145601.1,20205080,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,NW_022145601.1,20281044,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,NW_022145601.1,22087933,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875,NW_022145601.1,22087940,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,NW_022145601.1,22092220,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,NW_022145601.1,22095883,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,NW_022145601.1,22147082,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,NW_022145601.1,22170676,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,NW_022145601.1,22176410,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,NW_022145601.1,22195706,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,NW_022145601.1,22532532,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,NW_022145601.1,22548064,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,NW_022145601.1,22561600,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,NW_022145601.1,22563700,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2898,NW_022145601.1,22642153,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906,NW_022145601.1,23155475,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908,NW_022145601.1,23869851,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,NW_022145601.1,23876853,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910,NW_022145601.1,23900252,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,NW_022145601.1,23932027,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,NW_022145601.1,23946101,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,NW_022145601.1,24009985,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2928,NW_022145601.1,28099192,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,NW_022145601.1,28170952,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,NW_022145601.1,28170956,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,NW_022145601.1,28179422,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2934,NW_022145601.1,28181339,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,NW_022145601.1,28279406,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,NW_022145601.1,28951338,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,NW_022145601.1,28951391,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,NW_022145601.1,29966966,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,NW_022145601.1,29968305,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
