,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
769,NW_022145603.1,19596699,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,NW_022145603.1,20055384,['lnc_RNA'],['753167'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
771,NW_022145603.1,20056455,['lnc_RNA'],['753167'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
772,NW_022145603.1,23322806,['intron'],['LOC752534'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
773,NW_022145603.1,23599028,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,NW_022145603.1,25405938,"[""3'UTR""]",['LOC105443371'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
775,NW_022145603.1,25416804,['intron'],['LOC105443371'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
776,NW_022145603.1,25416808,['intron'],['LOC105443371'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
777,NW_022145603.1,25429314,['intron'],['LOC105443371'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
778,NW_022145603.1,26154174,['exon'],['LOC763311'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
779,NW_022145603.1,26269151,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,NW_022145603.1,26829050,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,NW_022145603.1,27501606,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,NW_022145603.1,27514121,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,NW_022145603.1,27518017,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,NW_022145603.1,27618253,['not_annot'],[nan],0,['LOC100893023'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
785,NW_022145603.1,27621816,['intron'],['LOC100893023'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
786,NW_022145603.1,27621834,['intron'],['LOC100893023'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
787,NW_022145603.1,27624159,['exon'],['LOC100893023'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
788,NW_022145603.1,27967245,['intron'],['LOC579623'],0,['105031666'],['miRNA'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
789,NW_022145603.1,28712388,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,NW_022145603.1,30057315,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,NW_022145603.1,30057324,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,NW_022145603.1,30057762,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,NW_022145603.1,30157167,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,NW_022145603.1,30380393,['lnc_RNA'],['105442118'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
795,NW_022145603.1,32052305,"[""3'UTR""]",['LOC753216'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
796,NW_022145603.1,32107485,['intron'],['LOC753216'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
797,NW_022145604.1,2139879,['intron'],['LOC115926178'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
798,NW_022145604.1,2140417,['intron'],['LOC115926178'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
799,NW_022145604.1,4869150,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,NW_022145604.1,5097489,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,NW_022145604.1,5180347,['intron'],['LOC581907'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
802,NW_022145604.1,5180351,['intron'],['LOC581907'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
803,NW_022145604.1,5679585,['intron'],['LOC100889648'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
804,NW_022145604.1,5752328,"[""3'UTR""]",['LOC584384'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
805,NW_022145604.1,6548140,['intron'],['LOC590272'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
806,NW_022145604.1,8385969,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,NW_022145604.1,8769483,['intron'],['LOC582776'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
808,NW_022145604.1,8994275,['intron'],['LOC105441171'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
809,NW_022145604.1,9154119,['intron'],['LOC105443099'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
810,NW_022145604.1,9596537,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,NW_022145604.1,10137373,['intron'],['LOC764556'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
812,NW_022145604.1,10273909,['intron'],['LOC753235'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
813,NW_022145604.1,11179070,['intron'],['LOC105439634'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
814,NW_022145604.1,11716894,['intron'],['LOC754554'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
815,NW_022145604.1,12716966,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,NW_022145604.1,13221523,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,NW_022145604.1,13583747,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,NW_022145604.1,17103076,['intron'],['LOC115926076'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
819,NW_022145604.1,18798378,"[""5'UTR""]",['LOC578723'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
820,NW_022145604.1,18839465,['not_annot'],[nan],0,['LOC584145'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
821,NW_022145604.1,18845568,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,NW_022145604.1,18877864,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,NW_022145604.1,19149956,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,NW_022145604.1,19354648,['not_annot'],[nan],0,['LOC580477'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
825,NW_022145604.1,19399500,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,NW_022145604.1,20661418,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,NW_022145604.1,20661420,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,NW_022145604.1,21723363,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,NW_022145604.1,22135122,['intron'],['LOC583383'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
830,NW_022145604.1,22374344,"[""3'UTR""]",['LOC584105'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
831,NW_022145604.1,22393027,['pseudogene'],[nan],0,,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
832,NW_022145604.1,22724939,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,NW_022145604.1,22727308,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,NW_022145604.1,22995139,"['intron', 'intron']","['LOC586415', 'LOC100891963']",0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
835,NW_022145604.1,24581518,['intron'],['LOC764826'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
836,NW_022145604.1,24688507,"[""3'UTR""]",['LOC582485'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
837,NW_022145604.1,24969359,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,NW_022145604.1,24985578,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,NW_022145604.1,24987585,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,NW_022145604.1,25113381,['intron'],['LOC584174'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
841,NW_022145604.1,25113385,['intron'],['LOC584174'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
842,NW_022145604.1,26233478,"[""3'UTR""]",['LOC100893491'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
843,NW_022145604.1,26616729,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,NW_022145604.1,27056307,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,NW_022145604.1,27129361,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,NW_022145604.1,27142817,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,NW_022145604.1,27289920,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,NW_022145604.1,27678251,"[""3'UTR""]",['LOC590510'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
849,NW_022145604.1,29280538,['intron'],['LOC588102'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
850,NW_022145604.1,29703281,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,NW_022145604.1,29705961,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,NW_022145604.1,32997052,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,NW_022145604.1,32999929,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,NW_022145604.1,33006571,['intron'],['LOC579050'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
855,NW_022145605.1,709829,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,NW_022145605.1,816291,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,NW_022145605.1,830342,['intron'],['LOC100893837'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
858,NW_022145605.1,830361,['intron'],['LOC100893837'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
859,NW_022145605.1,848311,"['intron', 'alternative UTR']","['LOC100893837', 'LOC752657']",0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0
860,NW_022145605.1,1016581,['intron'],['LOC755896'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
861,NW_022145605.1,1086866,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,NW_022145605.1,2498917,['exon'],['LOC756222'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
863,NW_022145605.1,3021482,['alternative UTR'],['LOC100888242'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
864,NW_022145605.1,3208370,['intron'],['LOC105441117'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
865,NW_022145605.1,3213481,['intron'],['LOC105441117'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
866,NW_022145605.1,3454774,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,NW_022145605.1,3471038,['intron'],['LOC100892324'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
868,NW_022145605.1,3610957,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,NW_022145605.1,3684734,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,NW_022145605.1,3684766,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,NW_022145605.1,3877289,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,NW_022145605.1,3962654,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,NW_022145605.1,4059790,"[""3'UTR""]",['LOC100888109'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
874,NW_022145605.1,4059843,"[""3'UTR""]",['LOC100888109'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
875,NW_022145605.1,5377488,['intron'],['LOC583524'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
876,NW_022145605.1,5673756,"[""3'UTR""]",['LOC579101'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
877,NW_022145605.1,5674305,"[""3'UTR""]",['LOC579101'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
878,NW_022145605.1,5682291,['intron'],['LOC579101'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
879,NW_022145605.1,5726418,['lnc_RNA'],['115926619'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
880,NW_022145605.1,6316792,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,NW_022145605.1,6329069,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,NW_022145605.1,6529911,['intron'],['LOC588946'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
883,NW_022145605.1,7010481,['intron'],['LOC100890241'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
884,NW_022145605.1,7010485,['intron'],['LOC100890241'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
885,NW_022145605.1,7010934,['intron'],['LOC100890241'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
886,NW_022145605.1,7216688,['alternative UTR'],['LOC100891282'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
887,NW_022145605.1,9974625,['lnc_RNA'],['105442870'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
888,NW_022145605.1,10052780,['intron'],['LOC105436882'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
889,NW_022145605.1,10560800,['intron'],['LOC578834'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
890,NW_022145605.1,11087335,['not_annot'],[nan],0,['LOC105438591'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
891,NW_022145605.1,11381133,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,NW_022145605.1,11384572,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,NW_022145605.1,12031952,['exon'],['LOC100890913'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
894,NW_022145605.1,15503011,['exon'],['LOC100892221'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
895,NW_022145605.1,15914213,['exon'],['LOC105442517'],0,['LOC105442531'],['protein_coding'],1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
896,NW_022145605.1,16046599,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,NW_022145605.1,16964375,['not_annot'],[nan],0,['LOC591210'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
898,NW_022145605.1,18225122,['not_annot'],[nan],0,['LOC100891720'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
899,NW_022145605.1,18329051,['intron'],['LOC100892181'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
900,NW_022145605.1,18330647,['intron'],['LOC100892181'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
901,NW_022145605.1,18330810,['intron'],['LOC100892181'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
902,NW_022145605.1,18561676,['intron'],['LOC592902'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
903,NW_022145605.1,18565157,['intron'],['LOC592902'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
904,NW_022145605.1,18905418,['intron'],['LOC373476'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
905,NW_022145605.1,19374773,['intron'],['LOC754160'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
906,NW_022145605.1,19774899,['exon'],['LOC580390'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
907,NW_022145605.1,20935102,['intron'],['LOC587111'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
908,NW_022145605.1,20936245,['intron'],['LOC587111'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
909,NW_022145605.1,20939434,['intron'],['LOC587111'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
910,NW_022145605.1,21037921,['exon'],['LOC592389'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
911,NW_022145605.1,21119290,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,NW_022145605.1,21681031,"['intron', 'lnc_RNA']","['LOC575255', '115926739']",0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0
913,NW_022145605.1,24171794,['exon'],['LOC588470'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
914,NW_022145605.1,24176174,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,NW_022145605.1,24344664,['intron'],['LOC764716'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
916,NW_022145605.1,24663435,['exon'],['LOC115926446'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
917,NW_022145605.1,26249947,['exon'],['LOC581752'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
918,NW_022145605.1,26250923,['not_annot'],[nan],0,['LOC581752'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
919,NW_022145605.1,26416089,['intron'],['LOC594670'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
920,NW_022145605.1,26537313,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,NW_022145605.1,31193134,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,NW_022145605.1,32051330,['intron'],['LOC115926817'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
923,NW_022145605.1,32956922,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,NW_022145605.1,34140409,['intron'],['LOC100893043'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
925,NW_022145605.1,34318701,"['intron', 'exon']","['LOC105438058', 'LOC105446548']",0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0
926,NW_022145605.1,34935619,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,NW_022145605.1,35259940,['intron'],['LOC100893407'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
928,NW_022145605.1,35518486,['exon'],['LOC588874'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
929,NW_022145605.1,35798930,['intron'],['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
930,NW_022145605.1,35800424,['intron'],['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
931,NW_022145605.1,35800559,['exon'],['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
932,NW_022145605.1,35800660,['exon'],['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
933,NW_022145605.1,35802130,"[""5'UTR""]",['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
934,NW_022145605.1,35802196,"[""5'UTR""]",['LOC582144'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
935,NW_022145605.1,36445781,['intron'],['LOC579636'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
936,NW_022145605.1,37044920,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,NW_022145605.1,37075216,['intron'],['LOC592814'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
938,NW_022145605.1,37430170,['exon'],['LOC762415'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
939,NW_022145605.1,37510998,['exon'],['LOC105447376'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
940,NW_022145605.1,37906134,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,NW_022145605.1,37990512,"[""3'UTR""]",['LOC577813'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
942,NW_022145605.1,38057923,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,NW_022145605.1,38136375,['intron'],['LOC575532'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
944,NW_022145605.1,38244042,"[""3'UTR""]",['LOC115918845'],0,['LOC589172'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
945,NW_022145605.1,38396418,['exon'],['LOC100891775'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
946,NW_022145605.1,39083838,['intron'],['LOC756453'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
947,NW_022145605.1,39244893,['exon'],['LOC100891343'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
948,NW_022145605.1,39444519,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,NW_022145605.1,39554400,['intron'],['LOC589260'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
950,NW_022145605.1,39614173,['intron'],['LOC105436764'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
951,NW_022145605.1,39831690,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,NW_022145605.1,40055915,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,NW_022145605.1,40183775,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,NW_022145605.1,40236517,['intron'],['LOC754732'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
955,NW_022145605.1,40279094,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,NW_022145605.1,40622089,"[""3'UTR""]",['LOC100894111'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
957,NW_022145605.1,40748689,['intron'],['LOC105445967'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
958,NW_022145606.1,4761941,['intron'],['LOC587953'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
959,NW_022145606.1,5911849,['intron'],['LOC105438324'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
960,NW_022145606.1,6475764,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,NW_022145606.1,6480440,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,NW_022145606.1,8046274,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,NW_022145606.1,8082637,['not_annot'],[nan],0,['LOC579441'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
964,NW_022145606.1,8083600,['intron'],['LOC579441'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
965,NW_022145606.1,8227668,['not_annot'],[nan],0,['LOC105439110'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
966,NW_022145606.1,8816796,['intron'],['LOC100893893'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
967,NW_022145606.1,12905828,['intron'],['LOC586950'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
968,NW_022145606.1,15955140,['lnc_RNA'],['754064'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
969,NW_022145606.1,16180657,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,NW_022145606.1,16549764,['intron'],['LOC100888014'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
971,NW_022145606.1,16984246,['exon'],['LOC100890811'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
972,NW_022145606.1,16996317,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,NW_022145606.1,17285487,['intron'],['LOC105442002'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
974,NW_022145606.1,17293271,['intron'],['LOC105442002'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
